6	114165240	114165259	Slc6a11	Slc6a1
6	114216143	114216162	Slc6a11	Slc6a1
6	114995068	114995087	Vgll4	1500001M20Rik
6	115193337	115193356	Syn2	Syn2
6	115233702	115233721	Syn2	-
6	115866796	115866815	Ift122	Rho
6	116101744	116101763	-	AK163297
6	117046733	117046752	-	Cxcl12
6	117132608	117132627	-	Cxcl12
6	117215048	117215067	Cxcl12	-
6	118160902	118160921	Ret	-
6	118345294	118345313	-	Bms1l
6	119070081	119070100	Cacna1c	Dcp1b
6	119186084	119186103	Dcp1b	5730412N02Rik
6	119414867	119414886	Adipor2	Wnt5b
6	119455527	119455546	Wnt5b	Rab6ip2
6	119967536	119967555	Wnk1	Ninj2
6	120268734	120268753	-	2700091N06Rik
6	120863943	120863962	Bcl2l13	Bid
6	120962277	120962296	Bid	Mical3
6	122217923	122217942	-	Klrg1
6	122800199	122800218	Foxj2	C3ar1
6	12300849	12300868	-	-
6	124381584	124381603	Pex5	Clstn3
6	124414237	124414256	Clstn3	C1rl
6	124535835	124535854	C1s	C1r
6	124682624	124682643	Emg1	Ptpn6
6	124869365	124869384	Cd4	Lag3
6	124896496	124896515	A230083G16Rik	Mlf2
6	125127766	125127785	A930037G23Rik	BC096042
6	125237406	125237425	Tnfrsf7	Tuba3
6	125384528	125384547	Plekhg6	Cd9
6	125570254	125570273	Vwf	Vwf
6	125627283	125627302	Vwf	Tmem16b
6	126120091	126120110	Ntf3	-
6	126123308	126123327	Ntf3	-
6	126529662	126529681	Kcna5	Kcna1
6	127000612	127000631	D6Wsu163e	Fgf23
6	127113485	127113504	Ccnd2	Ccnd2
6	127290795	127290814	AK136714	-
6	127325090	127325109	AK136714	Parp11
6	127412127	127412146	-	Parp11
6	127468304	127468323	Parp11	Gm1073
6	127935923	127935942	Tspan11	Tspan9
6	128057296	128057315	Tspan9	-
6	131319534	131319553	Styk1	Csda
6	13231046	13231065	-	-
6	134355360	134355379	-	Bcl2l14
6	134581177	134581196	Lrp6	Mansc1
6	134625216	134625235	Mansc1	Loh12cr1
6	134913267	134913286	Cdkn1b	Ddx47
6	134992069	134992088	Ddx47	Gprc5a
6	135053603	135053622	Gprc5a	Gprc5d
6	135335336	135335355	Pbp2	Emp1
6	135343625	135343644	Emp1	-
6	135383336	135383355	Emp1	-
6	135410445	135410464	Emp1	-
6	136008255	136008274	Grin2b	-
6	136096391	136096410	Grin2b	-
6	136139382	136139401	Grin2b	-
6	136386741	136386760	E330021D16Rik	Atf7ip
6	136585165	136585184	Atf7ip	1100001H23Rik
6	136944875	136944894	Pde6h	Rerg
6	137063150	137063169	-	Rerg
6	137156471	137156490	Rerg	Ptpro
6	137170412	137170431	Rerg	Ptpro
6	137420012	137420031	-	Ptpro
6	137688280	137688299	Eps8	Strap
6	138117502	138117521	Mgst1	-
6	139213239	139213258	-	-
6	140434946	140434965	BC006653	-
6	140437995	140438014	BC006653	-
6	141294060	141294079	-	Pde3a
6	14157731	14157750	-	-
6	141410158	141410177	Pde3a	Slco1c1
6	141449821	141449840	Pde3a	Slco1c1
6	142476529	142476548	Ldhb	Kcnj8
6	142482277	142482296	Ldhb	Kcnj8
6	143566495	143566514	-	-
6	144123119	144123138	Sox5	-
6	14454415	14454434	-	-
6	14535990	14536009	-	-
6	145144410	145144429	Lrmp	Casc1
6	145317393	145317412	-	1700073E17Rik
6	145750614	145750633	-	Rassf8
6	146118201	146118220	-	Itpr2
6	146367558	146367577	Itpr2	-
6	146936166	146936185	Ppfibp1	2210417D09Rik
6	147197569	147197588	AK054296	Pthlh
6	147621718	147621737	1810060J02Rik	-
6	14789093	14789112	Ppp1r3a	Foxp2
6	148205950	148205969	1200009B18Rik	BC023818
6	149089631	149089650	D030011O10Rik	4833442J19Rik
6	16101666	16101685	-	-
6	16500629	16500648	-	-
6	17257613	17257632	Cav2	Cav1
6	17539848	17539867	-	Capza2
6	17625574	17625593	Capza2	St7
6	18085415	18085434	Asz1	Cftr
6	18323095	18323114	Cftr	-
6	18351247	18351266	Cftr	-
6	18769554	18769573	-	Lsm8
6	18966095	18966114	-	-
6	21935081	21935100	Ing3	-
6	22275800	22275819	Wnt16	D6Wsu176e
6	22306210	22306229	D6Wsu176e	-
6	22953328	22953347	AJ133130	Aass
6	24440536	24440555	4932408B21Rik	Ndufa5
6	24577857	24577876	Lmod2	Wasl
6	24704801	24704820	4932701A20Rik	AK014599
6	24970215	24970234	-	-
6	25008158	25008177	-	-
6	27607718	27607737	-	Grm8
6	28332182	28332201	-	Gcc1
6	28374230	28374249	Gcc1	Arf5
6	29129311	29129330	Rbm28	Impdh1
6	29155342	29155361	Rbm28	Impdh1
6	29190959	29190978	Impdh1	2310016C08Rik
6	29599998	29600017	Tnpo3	Tspan33
6	29783769	29783788	4631427C17Rik	4631427C17Rik
6	30155769	30155788	Nrf1	Ube2h
6	30331318	30331337	Zc3hc1	2410127E18Rik
6	30353651	30353670	Zc3hc1	2410127E18Rik
6	30485535	30485554	1700025E21Rik	MGC107514
6	31006089	31006108	-	AB041803
6	31120927	31120946	-	AB041803
6	31321060	31321079	-	Mkln1
6	31384114	31384133	Mkln1	Mkln1
6	31569815	31569834	Podxl	-
6	31594808	31594827	-	-
6	31636861	31636880	-	-
6	31868500	31868519	-	-
6	32258443	32258462	-	Plxna4
6	32521727	32521746	Plxna4	-
6	33612078	33612097	Exoc4	-
6	33860061	33860080	Exoc4	AK014976
6	33971205	33971224	Exoc4	AK014976
6	34378322	34378341	Akr1b7	Bpgm
6	3446384	3446403	AI987662	1700034M03Rik
6	34690358	34690377	Cald1	Agbl3
6	35498100	35498119	Mtpn	-
6	36984730	36984749	AK007169	-
6	37284233	37284252	-	Creb3l2
6	37377749	37377768	Creb3l2	Akr1d1
6	38256400	38256419	B130055L09Rik	Zc3hav1
6	38666015	38666034	2310020F24Rik	Hipk2
6	38997005	38997024	Tbxas1	Parp12
6	39392669	39392688	AK076873	Dennd2a
6	39712501	39712520	AK140431	Mrps33
6	39799967	39799986	Mrps33	-
6	41020908	41020927	AK017898	U07661
6	41066776	41066795	AK017898	U07661
6	41459782	41459801	U07661	Ephb6
6	41486177	41486196	X67128	Ephb6
6	42278737	42278756	6330503C03Rik	Zyx
6	42310225	42310244	Epha1	Tas2r143
6	42513295	42513314	Olfr456	Eapa2
6	43265662	43265681	Og2x	Tpk1
6	43833731	43833750	-	-
6	46891057	46891076	Cntnap2	-
6	47105387	47105406	Cntnap2	Cntnap2
6	47244254	47244273	Cntnap2	-
6	47395169	47395188	-	Cul1
6	47872716	47872735	Zfp212	AI894139
6	48501746	48501765	Rarres2	A630038D02
6	48747571	48747590	Gimap3	1810009M01Rik
6	50110029	50110048	Mpp6	Dfna5h
6	50242393	50242412	Dfna5h	Osbpl3
6	50456467	50456486	Osbpl3	Cycs
6	50475199	50475218	Osbpl3	Cycs
6	50608926	50608945	Rfrp	-
6	50736321	50736340	-	-
6	50866847	50866866	-	-
6	50866892	50866911	-	-
6	51100187	51100206	-	-
6	51515738	51515757	Snx10	-
6	51805688	51805707	-	Scap2
6	52186700	52186719	Hoxa11	Hoxa13
6	52507064	52507083	-	Hibadh
6	52530883	52530902	Hibadh	-
6	52592746	52592765	Hibadh	Tax1bp1
6	52768506	52768525	Tax1bp1	AI591476
6	52848801	52848820	AI591476	-
6	52887466	52887485	AI591476	-
6	52899534	52899553	AI591476	-
6	52917083	52917102	AI591476	-
6	53073770	53073789	AI591476	-
6	53094253	53094272	AI591476	-
6	53196799	53196818	-	AK166503
6	53439792	53439811	AK170766	Creb5
6	53651398	53651417	Creb5	1200009O22Rik
6	54094566	54094585	-	Chn2
6	54158679	54158698	Chn2	Chn2
6	54321502	54321521	9130019P16Rik	9130019P16Rik
6	54946747	54946766	A030007L17Rik	Gars
6	55096832	55096851	Crhr2	Inmt
6	55322182	55322201	Ghrhr	Adcyap1r1
6	55441512	55441531	Adcyap1r1	-
6	55449545	55449564	Adcyap1r1	-
6	55880488	55880507	-	Gsbs
6	55902702	55902721	-	Gsbs
6	55978901	55978920	Gsbs	Pde1c
6	56621014	56621033	-	Lsm5
6	5808555	5808574	-	Dync1i1
6	58950102	58950121	D430015B01Rik	-
6	59110143	59110162	-	-
6	5955818	5955837	Dync1i1	Slc25a13
6	6043335	6043354	Dync1i1	Slc25a13
6	6057755	6057774	Dync1i1	Slc25a13
6	60611990	60612009	-	Snca
6	60972688	60972707	AK014984	-
6	60992894	60992913	-	-
6	61908126	61908145	-	-
6	63180506	63180525	-	-
6	64579679	64579698	-	Atoh1
6	65055864	65055883	Smarcad1	Ptgds2
6	65440049	65440068	C130060K24Rik	9030611K07Rik
6	66463040	66463059	-	Mad2l1
6	6865337	6865356	Dlx5	AK046436
6	6893000	6893019	Dlx5	AK046436
6	70639452	70639471	BC080787	Rpia
6	70741618	70741637	Rpia	Eif2ak3
6	70890249	70890268	1700011F03Rik	-
6	70942469	70942488	1700011F03Rik	-
6	71054917	71054936	1100001I22Rik	BC051244
6	71079335	71079354	BC051244	Fabp1
6	72028359	72028378	-	St3gal5
6	72115575	72115594	St3gal5	Atoh8
6	72190924	72190943	Atoh8	Usp39
6	72463778	72463797	BC100525	Capg
6	72576996	72577015	AK131839	Tcf3
6	72761016	72761035	Tcf3	Kcmf1
6	73297303	73297322	Suclg1	-
6	7606795	7606814	Tac1	Asns
6	77508327	77508346	Ctnna2	Ctnna2
6	77558477	77558496	Ctnna2	-
6	77563704	77563723	Ctnna2	-
6	78473900	78473919	Reg3g	-
6	81735051	81735070	-	-
6	82668556	82668575	Pole4	Hk2
6	82962484	82962503	D6Mm5e	Dok1
6	83044391	83044410	Tlx2	Pcgf1
6	83181073	83181092	Dctn1	Mthfd2
6	83315062	83315081	Mobk1b	Bola3
6	83744854	83744873	Tex261	Nagk
6	84027170	84027189	Zfml	Dysf
6	84059302	84059321	-	Dysf
6	84286422	84286441	-	AK144571
6	84373660	84373679	-	AK144571
6	84702769	84702788	-	BC059244
6	84891915	84891934	BC059244	AK144547
6	84982852	84982871	AK144547	-
6	85376526	85376545	Rab11fip5	Noto
6	85440826	85440845	Cct7	Fbxo41
6	85474056	85474075	Fbxo41	Egr4
6	86330224	86330243	Tgfa	2010309E21Rik
6	86636635	86636654	Mxd1	2610209M04Rik
6	8686346	8686365	Ica1	-
6	87301496	87301515	Antxr1	Gkn1
6	87672123	87672142	E230015B07Rik	AB041550
6	8781406	8781425	Ica1	-
6	88155269	88155288	Rpn1	Gata2
6	8843851	8843870	-	Nxph1
6	88555312	88555331	Sec61a1	4933428M03Rik
6	8901575	8901594	Nxph1	-
6	89348741	89348760	Plxna1	Chchd6
6	89597889	89597908	Chchd6	Txnrd3
6	90293327	90293346	BC048671	Uroc1
6	90480732	90480751	Klf15	Aldh1l1
6	90541049	90541068	Aldh1l1	Slc41a3
6	90703115	90703134	Iqsec1	-
6	90784659	90784678	-	-
6	91105603	91105622	Nup210	Hdac11
6	91130892	91130911	Nup210	Hdac11
6	91199172	91199191	Hdac11	Fbln2
6	91243267	91243286	Fbln2	Wnt7a
6	91246903	91246922	Fbln2	Wnt7a
6	91541625	91541644	Lsm3	-
6	92070850	92070869	Fgd5	Nr2c2
6	92443309	92443328	AK147576	-
6	92752985	92753004	-	AK030699
6	93473608	93473627	-	-
6	93508914	93508933	-	-
6	93840006	93840025	-	Magi1
6	93950803	93950822	Magi1	Magi1
6	94019588	94019607	-	Magi1
6	94046788	94046807	-	Magi1
6	94489986	94490005	-	Slc25a26
6	94588621	94588640	Slc25a26	Lrig1
6	95023662	95023681	-	Kbtbd8
6	95189173	95189192	Kbtbd8	-
6	97382609	97382628	Frmd4b	-
6	97491815	97491834	Frmd4b	-
6	98072723	98072742	Mitf	-
6	98998772	98998791	Foxp1	Foxp1
6	99491065	99491084	-	Eif4e3
6	99565866	99565885	-	Eif4e3
6	99636458	99636477	Eif4e3	Prok2
6	99769889	99769908	Prok2	-
6	99869716	99869735	-	-
7	105389192	105389211	Prkcdbp	Smpd1
7	108606171	108606190	Olfr513	-
7	108735368	108735387	Eif3s5	Tub
7	108758337	108758356	Eif3s5	Tub
7	108819592	108819611	Tub	Ric3
7	108889879	108889898	Ric3	Lmo1
7	108930771	108930790	Ric3	Lmo1
7	108961810	108961829	Lmo1	-
7	109022080	109022099	Lmo1	-
7	109498391	109498410	St5	ICRFP703B1614Q5.6
7	109584090	109584109	Nrip3	Scube2
7	109875141	109875160	Zfp143	Wee1
7	109955477	109955496	Wee1	Swap70
7	110172136	110172155	BC015069	BC067204
7	110421523	110421542	Adm	-
7	110436747	110436766	Adm	-
7	110518436	110518455	Adm	B430319F04Rik
7	110738120	110738139	Mrvi1	Sh2bp1
7	111032923	111032942	-	-
7	111974589	111974608	Dkk3	Mical2
7	112160406	112160425	Mical2	BC031386
7	112168651	112168670	Mical2	BC031386
7	112261139	112261158	AK014911	Parva
7	112657111	112657130	Tead1	BC049153
7	112660412	112660431	Tead1	BC049153
7	112711178	112711197	BC049153	-
7	112934879	112934898	-	Arntl
7	113103151	113103170	Arntl	Btbd10
7	113550535	113550554	LOC434228	Spon1
7	113812180	113812199	Spon1	Rras2
7	114371731	114371750	Cyp2r1	Calca
7	115008088	115008107	-	-
7	115244632	115244651	-	Sox6
7	115923420	115923439	1110004F10Rik	Plekha7
7	116436484	116436503	-	-
7	117174859	117174878	-	-
7	118088972	118088991	4930583K01Rik	Syt17
7	118228440	118228459	Syt17	E030018N11Rik
7	118557375	118557394	9030624J02Rik	2310008H09Rik
7	118787508	118787527	Gprc5b	-
7	119218612	119218631	-	Gp2
7	120461482	120461501	Uqcrc2	BC030336
7	120911576	120911595	0610012D09Rik	Otoa
7	121650283	121650302	Scnn1g	Scnn1b
7	122042797	122042816	AK008392	Prkcb1
7	122081419	122081438	AK008392	Prkcb1
7	122257434	122257453	Prkcb1	-
7	122459232	122459251	BC048553	-
7	123190240	123190259	Arhgap17	Lcmt1
7	123257030	123257049	Aqp8	BC054371
7	123788600	123788619	-	-
7	123920316	123920335	-	-
7	125184977	125184996	4933440M02Rik	3110005O21Rik
7	125211518	125211537	4933440M02Rik	3110005O21Rik
7	125539517	125539536	Gtf3c1	AK052528
7	125817937	125817956	-	Xpo6
7	125817938	125817957	-	Xpo6
7	126613154	126613173	BC093505	AK131642
7	126623251	126623270	4930451I11Rik	Doc2a
7	126808208	126808227	2900092E17Rik	L04649
7	126895893	126895912	AI467606	Qprt
7	127052086	127052105	2410015N17Rik	Itgal
7	127303417	127303436	AK082635	AK154145
7	127591652	127591671	BC049883	Hsd3b7
7	128329124	128329143	Bag3	Inpp5f
7	128354717	128354736	Bag3	Inpp5f
7	128516083	128516102	1110007A13Rik	Sec23ip
7	128651447	128651466	Sec23ip	-
7	129026786	129026805	-	-
7	129298229	129298248	-	Brwd2
7	129440301	129440320	Brwd2	-
7	129445050	129445069	Brwd2	-
7	129709819	129709838	-	-
7	130064498	130064517	Fgfr2	-
7	130465092	130465111	-	Tacc2
7	130706310	130706329	Plekha1	Htra1
7	130974008	130974027	AK029607	5430419D17Rik
7	131225610	131225629	Acadsb	-
7	131737841	131737860	-	Gpr26
7	132052019	132052038	Cpxm2	4631426J05Rik
7	132390311	132390330	-	Oat
7	132494550	132494569	2310007H09Rik	A930008G19Rik
7	132573688	132573707	2310007H09Rik	A930008G19Rik
7	132837634	132837653	Zranb1	Ctbp2
7	132871073	132871092	Ctbp2	Ctbp2
7	134404854	134404873	-	-
7	135130849	135130868	-	-
7	135470333	135470352	Ptpre	Ptpre
7	135629509	135629528	X82786	-
7	136967934	136967953	Mgmt	Ebf3
7	138271072	138271091	Tcerg1l	-
7	138970910	138970929	Dpysl4	Stk32c
7	139150966	139150985	Pwwp2	Inpp5a
7	139154786	139154805	Pwwp2	Inpp5a
7	139335706	139335725	-	Inpp5a
7	139499552	139499571	Nkx6-2	AK147976
7	15126079	15126098	Ehd2	-
7	141214881	141214900	B230206H07Rik	Taldo1
7	141522533	141522552	Ap2a2	BC034197
7	141880433	141880452	2700078K21Rik	AK017419
7	142143825	142143844	Krtap5-1	6330512M04Rik
7	142250110	142250129	Syt8	Lsp1
7	142290755	142290774	Lsp1	AK082720
7	142347488	142347507	Mrpl23	BC025150
7	142420139	142420158	AK145379	Igf2
7	15312275	15312294	Slc8a2	AK142345
7	142896896	142896915	Trpm5	Kcnq1
7	142904295	142904314	Trpm5	Kcnq1
7	142961878	142961897	Trpm5	Kcnq1
7	142963381	142963400	Trpm5	Kcnq1
7	143275884	143275903	Cdkn1c	Slc22a18
7	15453446	15453465	Ccdc9	Bbc3
7	143990475	143990494	-	-
7	144026764	144026783	-	-
7	15468645	15468664	Ccdc9	Bbc3
7	144235540	144235559	-	Cttn
7	144395215	144395234	Fadd	Tmem16a
7	144608021	144608040	AK051186	Fgf4
7	144655744	144655763	AK051186	Fgf4
7	144728393	144728412	Oraov1	Ccnd1
7	15584865	15584884	BC057627	1810008O21Rik
7	15650462	15650481	Npas1	Grlf1
7	15665987	15666006	Npas1	Grlf1
7	16091638	16091657	Calm3	0710005I19Rik
7	16217064	16217083	Hif3a	Psg16
7	16217065	16217084	Hif3a	Psg16
7	17259477	17259496	Ceacam12	Gm580
7	18304293	18304312	Qpctl	Snrpd2
7	18316129	18316148	Snrpd2	BC055476
7	18398149	18398168	Opa3	Vasp
7	18620186	18620205	Mark4	Bloc1s3
7	18827584	18827603	Clptm1	Apoc2
7	18859779	18859798	Apoe	Tomm40
7	19030946	19030965	Bcl3	Ceacam19
7	24182845	24182864	Plaur	Igsf4c
7	24309901	24309920	Ethe1	Lypd3
7	24659213	24659232	Arhgef1	Rabac1
7	24674109	24674128	Arhgef1	Rabac1
7	24896611	24896630	LOC434147	Dedd2
7	24987116	24987135	Erf	Cic
7	24997148	24997167	Cic	Pafah1b3
7	25025353	25025372	Pafah1b3	BC059093
7	25088373	25088392	BC059093	AK078204
7	25133390	25133409	BC024561	Ceacam1
7	25395550	25395569	BC028440	Tgfb1
7	25397014	25397033	BC028440	Tgfb1
7	27044831	27044850	Ltbp4	Shkbp1
7	27196251	27196270	Sertad3	Sertad1
7	28081162	28081181	Plekhg2	Zfp36
7	28155374	28155393	Gmfg	Lrfn1
7	28770729	28770748	Map4k1	AK081432
7	28870292	28870311	1110006G06Rik	Spred3
7	28875113	28875132	Spred3	Ggn
7	29010247	29010266	Ppp1r14a	Neud4
7	29015536	29015555	Ppp1r14a	Neud4
7	29016797	29016816	Ppp1r14a	Neud4
7	29231158	29231177	AK172968	4932431P20Rik
7	29925770	29925789	Capns1	Ckap1
7	30298370	30298389	Wbp7	Zbtb32
7	30886124	30886143	AK133438	-
7	34060954	34060973	4931406P16Rik	2700023B17Rik
7	34116449	34116468	2700023B17Rik	-
7	34147850	34147869	2700023B17Rik	-
7	34171012	34171031	2700023B17Rik	-
7	34364517	34364536	Kctd15	Chst8
7	34380860	34380879	Kctd15	Chst8
7	34709768	34709787	Pep4	Cebpg
7	34734847	34734866	Pep4	Cebpg
7	34848976	34848995	Cebpa	Slc7a10
7	34880857	34880876	Cebpa	Slc7a10
7	34885930	34885949	Cebpa	Slc7a10
7	35610796	35610815	BC050041	-
7	36399370	36399389	-	Zfp537
7	36649551	36649570	-	-
7	37054964	37054983	-	Zfp536
7	37066613	37066632	-	Zfp536
7	37069101	37069120	-	Zfp536
7	37769979	37769998	C80913	-
7	37782799	37782818	C80913	-
7	37976314	37976333	Pop4	-
7	40674460	40674479	-	2900093B09Rik
7	43333235	43333254	Etfb	4931406B18Rik
7	43334498	43334517	Etfb	4931406B18Rik
7	43546753	43546772	Atpbd3	Klk13
7	43549200	43549219	Atpbd3	Klk13
7	4082975	4082994	Eps8l1	AK144691
7	44189070	44189089	Clec11a	Syt3
7	4116504	4116523	Tnnt1	Tnni3
7	44851299	44851318	Prmt1	Bcl2l12
7	44946744	44946763	Nosip	Rcn3
7	45004534	45004553	Flt3l	Aldh16a1
7	45030416	45030435	1110061L23Rik	Slc17a7
7	45066681	45066700	BC050196	Dkkl1
7	45211761	45211780	Hrc	2410127E16Rik
7	45302853	45302872	Ruvbl2	Gys1
7	45424023	45424042	Plekha4	Dhrs10
7	45740780	45740799	Grwd1	Kdelr1
7	45792720	45792739	Emp3	BC013491
7	45964311	45964330	Nomo1	Kcnj11
7	46072273	46072292	Abcc8	Ush1c
7	46148185	46148204	Otog	Myod1
7	46261362	46261381	Myod1	Kcnc1
7	46582746	46582765	Saa3	Saa4
7	4514882	4514901	0610042E07Rik	Zfp628
7	48762359	48762378	AK158324	-
7	4543471	4543490	A430110N23Rik	Zfp579
7	49294276	49294295	5330421F07Rik	-
7	49484445	49484464	AK157552	Dbx1
7	49622947	49622966	-	Htatip2
7	51367596	51367615	-	Tmem16e
7	51482601	51482620	Tmem16e	Slc17a6
7	56814594	56814613	-	Gabrg3
7	58948156	58948175	-	-
7	62254790	62254809	Ndn	AK082944
7	62261549	62261568	BC054763	Mkrn3
7	63201205	63201224	-	-
7	64044013	64044032	-	Trpm1
7	6038833	6038852	Olfr1344	-
7	64621049	64621068	Apba2	Apba2
7	65033634	65033653	-	-
7	65906888	65906907	-	AK032921
7	66179832	66179851	Lrrk1	Lrrk1
7	66540618	66540637	-	Asb7
7	67122279	67122298	Lysmd4	Mef2a
7	67130684	67130703	Lysmd4	Mef2a
7	67662388	67662407	Dmn	-
7	68176282	68176301	AK021221	LOC434197
7	68243353	68243372	LOC434197	-
7	68247701	68247720	LOC434197	-
7	68696923	68696942	Arrdc4	-
7	68703560	68703579	Arrdc4	-
7	68850801	68850820	-	-
7	69364491	69364510	-	-
7	69762078	69762097	-	-
7	69993885	69993904	-	-
7	70804642	70804661	-	-
7	71252762	71252781	AK033261	-
7	71455501	71455520	-	-
7	72113730	72113749	Gm489	-
7	73296165	73296184	Rgma	AK132861
7	73398023	73398042	AK132861	-
7	73492024	73492043	-	-
7	73501840	73501859	-	-
7	73898692	73898711	St8sia2	-
7	74228218	74228237	-	Slco3a1
7	74984340	74984359	-	Sv2b
7	75244604	75244623	-	AK006382
7	75429632	75429651	AK006382	AK162999
7	75783660	75783679	Klhl25	-
7	75787614	75787633	Klhl25	-
7	75801234	75801253	Klhl25	-
7	77667047	77667066	-	-
7	78440354	78440373	Ntrk3	BC006942
7	78442602	78442621	Ntrk3	BC006942
7	79003541	79003560	Hapln3	Mfge8
7	79014549	79014568	Hapln3	Mfge8
7	79102221	79102240	Mfge8	Abhd2
7	79119997	79120016	Mfge8	Abhd2
7	79223472	79223491	Abhd2	Rlbp1
7	79245191	79245210	Abhd2	Rlbp1
7	79369676	79369695	AK139984	Rhcg
7	79420767	79420786	AK139984	Rhcg
7	79450339	79450358	-	Rhcg
7	79468597	79468616	-	Rhcg
7	79522716	79522735	Rhcg	5730590G19Rik
7	79654217	79654236	LOC626359	Mesp1
7	79672759	79672778	Mesp1	Mesp2
7	80259898	80259917	Fes	Furin
7	80723434	80723453	Iqgap1	Zscan2
7	81651532	81651551	2610204K14Rik	3110040N11Rik
7	81937071	81937090	Bnc1	-
7	81995457	81995476	-	Sh3gl3
7	83017087	83017106	-	A530021J07
7	83426502	83426521	AK082155	Tmc3
7	83551965	83551984	Stard5	Il16
7	83678909	83678928	1700026D08Rik	Mesdc1
7	83763101	83763120	Mesdc1	Mesdc2
7	83790941	83790960	Mesdc2	9930013L23Rik
7	83962923	83962942	9930013L23Rik	2210412D01Rik
7	83965337	83965356	9930013L23Rik	2210412D01Rik
7	84148827	84148846	-	Arnt2
7	87461769	87461788	Tyr	Grm5
7	88961744	88961763	-	2810439K08Rik
7	89001895	89001914	-	2810439K08Rik
7	89043984	89044003	-	2810439K08Rik
7	89268220	89268239	AK085394	Fzd4
7	89312990	89313009	Fzd4	Prss23
7	89717235	89717254	Me3	AK014876
7	90025678	90025697	-	Picalm
7	90140972	90140991	4932423M01Rik	Sytl2
7	91307236	91307255	-	-
7	91476691	91476710	-	-
7	91607342	91607361	-	-
7	92745532	92745551	BC066148	Prcp
7	92971021	92971040	AK079653	-
7	92992936	92992955	AK079653	-
7	93921438	93921457	-	-
7	94477895	94477914	-	-
7	95365031	95365050	-	-
7	96429753	96429772	Odz4	-
7	96570133	96570152	Odz4	AK077305
7	96789384	96789403	Odz4	Nars2
7	96791126	96791145	Odz4	Nars2
7	97300213	97300232	Thrsp	Kctd14
7	97620683	97620702	Aqp11	Pak1
7	97623423	97623442	Aqp11	Pak1
7	97995611	97995630	Myo7a	Capn5
7	98216768	98216787	Phca	Lrrc54
7	98306187	98306206	Lrrc54	LOC434214
7	98618721	98618740	Prkrir	Wnt11
7	99239383	99239402	Serpinh1	Gdpd5
7	99249681	99249700	Serpinh1	Gdpd5
7	99355840	99355859	Rps3	Arrb1
7	99374441	99374460	Rps3	Arrb1
7	99464346	99464365	Arrb1	AK141001
7	99493134	99493153	Arrb1	AK141001
7	99672528	99672547	F730035P03Rik	Neu3
7	100061898	100061917	Kcne3	Pgm2l1
7	100065037	100065056	Kcne3	Pgm2l1
7	100807008	100807027	Tnfrsf19l	P2ry6
7	101162719	101162738	Fchsd2	Stard10
7	101553589	101553608	Art2b	Clpb
7	101792063	101792082	BC025128	Numa1
7	101952507	101952526	Trpc2	Trpc2
7	101963038	101963057	Trpc2	Art5
7	102124743	102124762	Rhog	Stim1
7	102351589	102351608	Rrm1	Olfr544
7	102387089	102387108	Olfr545	Trim21
7	102569393	102569412	Trim68	Olfr558
7	15070867	15070886	Crxos1	Gltscr2
8	105670242	105670261	Cdh11	-
8	106917978	106917997	-	Cdh5
8	106966466	106966485	-	Cdh5
8	107035616	107035635	Cdh5	AK135158
8	107423786	107423805	Appbp1	Car7
8	107492056	107492075	4833426J09Rik	Cdh16
8	10402763	10402782	C230040D10Rik	-
8	108010262	108010281	LOC13909	BC026374
8	108107210	108107229	Cbfb	Lin10
8	10438945	10438964	C230040D10Rik	-
8	108366378	108366397	2700055K07Rik	Zdhhc1
8	108423291	108423310	Hsd11b2	Atp6v0d1
8	108647519	108647538	5730466C23Rik	Ranbp10
8	108781732	108781751	BC022641	G630049C14Rik
8	109054767	109054786	Lypla3	Slc7a6
8	109292595	109292614	Smpd3	AK136274
8	109322264	109322283	Zfp90	6030452D12Rik
8	109795046	109795065	5830457O10Rik	Cirh1a
8	110314261	110314280	1700021I09Rik	Wwp2
8	110539610	110539629	Psmd7	-
8	110705090	110705109	-	-
8	110990417	110990436	-	-
8	111593507	111593526	-	Atbf1
8	111800855	111800874	Atbf1	-
8	112426031	112426050	Pmfbp1	Dhx38
8	112858097	112858116	Marveld3	Tat
8	113009021	113009040	Zfp612	Calb2
8	113057398	113057417	Calb2	BC025546
8	113091117	113091136	Calb2	BC025546
8	11013527	11013546	AK014460	-
8	114230091	114230110	BC023755	Fa2h
8	114564942	114564961	Zfp1	Ctrb1
8	114722393	114722412	Cfdp1	D8Bwg1414e
8	114932750	114932769	Terf2ip	-
8	11187665	11187684	-	Col4a1
8	116468784	116468803	-	Mon1b
8	116550666	116550685	AY899936	Adamts18
8	116967194	116967213	-	Nudt7
8	117255741	117255760	AI427515	Wwox
8	117276571	117276590	AI427515	Wwox
8	117427290	117427309	-	Wwox
8	117601833	117601852	-	Wwox
8	117657534	117657553	-	Wwox
8	11392945	11392964	Col4a2	Col4a2
8	117981706	117981725	Wwox	-
8	11419825	11419844	Col4a2	Col4a2
8	118300431	118300450	Wwox	-
8	118595575	118595594	Maf	-
8	119325089	119325108	-	Dynlrb2
8	119641716	119641735	Cdyl2	-
8	119955864	119955883	Pkd1l2	Bcmo1
8	120272307	120272326	AK085367	-
8	120361114	120361133	AK016712	Plcg2
8	120464074	120464093	Plcg2	4632417N05Rik
8	120613754	120613773	4632417N05Rik	Hsd17b2
8	120784172	120784191	AK132977	-
8	121123210	121123229	-	Cdh13
